Year,EventId,PlayerCode,Date,EventName,EventType,EventCountry,PlayerRank,PointsGained,PrizeUsd,SglDrawSize,Surface,TotPrizeMoney
2022,7015,o660,,Vicenza,CH,Italy,248,,479,32,Clay,45730
2022,1202,o660,,Coquimbo,CH,Chile,240,,860,32,Clay,53120
2022,9695,o660,,Tigre 2,CH,Argentina,265,,2510,32,Clay,53120
2022,8215,o660,,"M25 Rosario, Santa Fe",FU,Argentina,266,,430,32,Clay,25000
2022,9821,o660,,Pereira,CH,Colombia,277,,520,32,Clay,53120
2022,9820,o660,,Santa Cruz De La Sierra 2,CH,Bolivia,277,,1460,32,Clay,53120
2022,9818,o660,,Concepcion 2,CH,Chile,279,,520,32,Clay,53120
2022,3406,o660,,Santiago,CH,Chile,279,,520,32,Clay,53120
2022,9479,o660,,Santa Cruz,CH,Bolivia,291,,520,32,Clay,53120
2022,9651,o660,,Blumenau,CH,Brazil,309,,1800,32,Clay,37520
2022,9678,o660,,Tigre 1,CH,Argentina,313,,620,32,Clay,37520
2022,2829,t0a1,,Temuco,CH,Chile,234,,1720,32,Hard,106240
2022,2821,t0a1,,Sao Leopoldo,CH,Brazil,231,,520,32,Clay,53120
2022,7391,t0a1,,Guayaquil,CH,Ecuador,228,,520,32,Clay,53120
2022,6579,t0a1,,Lima 2,CH,Peru,231,,860,32,Clay,53120
2022,9573,t0a1,,Ambato,CH,Ecuador,258,,2510,32,Clay,53120
2022,2813,t0a1,,Rio de Janeiro,CH,Brazil,243,,520,32,Clay,53120
2022,7395,t0a1,,Buenos Aires,CH,Argentina,237,,520,32,Clay,53120
2022,6590,t0a1,,Sibiu,CH,Romania,185,,451,32,Clay,45730
2022,448,t0a1,,Szczecin,CH,Poland,171,,1326,32,Clay,134920
2022,9556,t0a1,,Tulln,CH,Austria,171,,880,32,Clay,90280
2022,560,t0a1,,US Open,GS,"NY, U.S.A.",171,,21100,128,Hard,27915200
2022,7201,t0a1,,Santo Domingo,CH,Dominican Republic,170,,4380,32,Clay,159360
2022,2787,t0a1,,Lima,CH,Peru,197,,4240,32,Clay,53120
2022,2785,t0a1,,Zug,CH,Switzerland,171,,2226,32,Clay,134920
2022,221,t0a1,,Tampere,CH,Finland,168,,736,32,Clay,45730
2022,9544,t0a1,,Verona,CH,Italy,170,,458,32,Clay,45730
2022,8392,t0a1,,Todi,CH,Italy,194,,761,32,Clay,45730
2022,1214,t0a1,,Troyes,CH,France,194,,1550,32,Clay,32160
2022,540,t0a1,,Wimbledon,GS,Great Britain,194,,25466,128,Grass,18652000
2022,558,t0a1,,Prostejov,CH,Czech Republic,188,,950,32,Clay,90280
2022,1204,t0a1,,Troisdorf,CH,Germany,188,,479,32,Clay,45730
2022,520,t0a1,,Roland Garros,GS,France,188,,20834,128,Clay,21256800
2022,460,t0a1,,Heilbronn,CH,Germany,208,,2614,32,Clay,90280
2022,9821,t0a1,,Pereira,CH,Colombia,197,,1460,32,Clay,53120
2022,403,t0a1,,ATP Masters 1000 Miami,1000,"FL, U.S.A.",197,,5025,96,Hard,8584055
2022,9818,t0a1,,Concepcion 2,CH,Chile,205,,1460,32,Clay,53120
2022,3406,t0a1,,Santiago,CH,Chile,205,,520,32,Clay,53120
2022,506,t0a1,,Buenos Aires,250,Argentina,225,,1760,28,Clay,602250
2022,9158,t0a1,,Cordoba,250,Argentina,233,,2520,28,Clay,430530
2022,9479,t0a1,,Santa Cruz,CH,Bolivia,240,,860,32,Clay,53120
2022,580,t0a1,,Australian Open,GS,Australia,240,,25489,128,Hard,33784200
2022,637,e873,,Champaign,CH,"IL, U.S.A.",230,,860,32,Hard,53120
2022,363,e873,,Knoxville,CH,"TN, U.S.A.",228,,520,32,Hard,53120
2022,6055,e873,,Charlottesville,CH,"VA, U.S.A.",226,,520,32,Hard,53120
2022,7345,e873,,Las Vegas,CH,"NV, USA",224,,1460,32,Hard,53120
2022,7339,e873,,Fairfield,CH,"CA, U.S.A.",198,,520,32,Hard,53120
2022,1768,e873,,Tiburon,CH,"CA, U.S.A.",200,,1460,32,Hard,53120
2022,2803,e873,,Charleston,CH,"SC, U.S.A.",200,,520,32,Hard,53120
2022,9569,e873,,San Diego,250,"CA, U.S.A.",201,,3280,28,Hard,612000
2022,560,e873,,US Open,GS,"NY, U.S.A.",169,,21100,128,Hard,27915200
2022,7774,e873,,Vancouver,CH,Canada,173,,1560,32,Hard,159360
2022,2797,e873,,Chicago,CH,"IL, U.S.A.",174,,860,32,Hard,53120
2022,7480,e873,,Los Cabos,250,Mexico,166,,8815,28,Hard,822110
2022,6116,e873,,Atlanta,250,"GA, U.S.A.",158,,2070,28,Hard,708530
2022,315,e873,,Newport,250,"RI, U.S.A.",125,,1740,28,Grass,594950
2022,1212,e873,,Malaga,CH,Spain,130,,450,32,Hard,45730
2022,540,e873,,Wimbledon,GS,Great Britain,130,,14743,128,Grass,18652000
2022,9005,e873,,Ilkley,CH,Great Britain,135,,1388,32,Grass,134920
2022,7740,e873,,Nottingham,CH,Great Britain,138,,1415,32,Grass,134920
2022,520,e873,,Roland Garros,GS,France,132,,20834,128,Clay,21256800
2022,460,e873,,Heilbronn,CH,Germany,134,,933,32,Clay,90280
2022,6963,e873,,Morelos,CH,Mexico,141,,1460,32,Hard,53120
2022,9693,e873,,Aguascalientes,CH,Mexico,140,,860,32,Clay,53120
2022,213,e873,,San Luis Potosi,CH,Mexico,143,,1460,32,Clay,53120
2022,8375,e873,,Mexico City,CH,Mexico,142,,1560,32,Clay,159360
2022,807,e873,,Acapulco,500,Mexico,129,,3765,32,Hard,1678065
2022,499,e873,,Delray Beach,250,"FL, U.S.A.",136,,3185,28,Hard,593895
2022,424,e873,,Dallas,250,"TX, U.S.A.",135,,2070,28,Hard,708530
2022,9154,e873,,Cleveland,CH,"OH, U.S.A.",135,,1460,32,Hard,53120
2022,9194,e873,,Columbus,CH,"OH, U.S.A",141,,1460,32,Hard,53120
2022,580,e873,,Australian Open,GS,Australia,141,,74201,128,Hard,33784200
2022,7841,e873,,Bendigo,CH,Australia,164,,7200,48,Hard,58320
2022,901,d0f6,,Davis Cup Finals,DC,Spain,224,,0,128,Hard,0
2022,7235,d0f6,,Drummondville,CH,Canada,224,,860,32,Hard,53120
2022,9128,d0f6,,Calgary,CH,Canada,248,,2510,32,Hard,53120
2022,7345,d0f6,,Las Vegas,CH,"NV, USA",250,,860,32,Hard,53120
2022,7339,d0f6,,Fairfield,CH,"CA, U.S.A.",325,,4240,32,Hard,53120
2022,8281,d0f6,,Columbus 2,CH,"OH, U.S.A.",335,,1460,32,Hard,53120
2022,4109,d0f6,,CAN vs SRB Finals Group B RR,DC,Spain,334,,0,2,Hard,0
2022,877,d0f6,,Granby,CH,Canada,519,,7200,32,Hard,53120
2022,7774,d0f6,,Vancouver,CH,Canada,553,,2580,32,Hard,159360
2022,421,d0f6,,ATP Masters 1000 Canada,1000,Canada,669,,12135,56,Hard,5926545
2022,7542,d0f6,,Winnipeg,CH,Canada,675,,520,32,Hard,53120
2022,712,d0f6,,"M25 Wichita, KS",FU,"KS, United States",941,,260,32,Hard,25000
2022,9859,d0f6,,"M25 East Lansing, MI",FU,"MI, U.S.A.",943,,3600,32,Hard,25000
2022,4266,j553,,M25 Traralgon,FU,Australia,257,,3600,32,Hard,25000
2022,4261,j553,,M25 Traralgon,FU,Australia,255,,1255,32,Hard,25000
2022,2817,j553,,Sydney,CH,Australia,251,,520,32,Hard,53120
2022,7586,j553,,Playford,CH,Australia,280,,2510,32,Hard,53120
2022,4235,j553,,M25 Cairns,FU,Australia,282,,260,32,Hard,25000
2022,4227,j553,,M25 Cairns,FU,Australia,274,,260,32,Hard,25000
2022,4192,j553,,M25 Darwin,FU,Australia,299,,2120,32,Hard,25000
2022,2801,j553,,Nonthaburi 3,CH,Thailand,367,,1800,32,Hard,37520
2022,2795,j553,,Nonthaburi 2,CH,Thailand,367,,3050,32,Hard,37520
2022,2791,j553,,Nonthaburi 1,CH,Thailand,388,,1050,32,Hard,37520
2022,783,j553,,Segovia,CH,Spain,388,,169,32,Hard,67960
2022,472,j553,,Pozoblanco,CH,Spain,410,,454,32,Hard,45730
2022,6917,j553,,M25 Idanha-a-Nova,FU,Portugal,411,,730,32,Hard,25000
2022,9526,j553,,Porto,CH,Portugal,429,,469,32,Hard,45730
2022,1212,j553,,Malaga,CH,Spain,429,,225,32,Hard,45730
2022,9863,j553,,M15 Budva,FU,Montenegro,472,,156,32,Clay,15000
2022,6497,j553,,M15 Heraklion,FU,Greece,512,,2160,32,Hard,15000
2022,6498,j553,,M15 Heraklion,FU,Greece,510,,2160,32,Hard,15000
2022,9845,j553,,M25 Nottingham,FU,Great Britain,509,,260,32,Hard,25000
2022,9842,j553,,M25 Nottingham,FU,Great Britain,520,,260,32,Hard,25000
2022,9841,j553,,M15 Chiang Rai,FU,Thailand,571,,438,32,Hard,15000
2022,9839,j553,,M15 Chiang Rai,FU,Thailand,576,,2160,32,Hard,15000
2022,9834,j553,,M25 Canberra,FU,Australia,703,,2120,32,Clay,25000
2022,9833,j553,,M25 Canberra,FU,Australia,703,,260,32,Clay,25000
2022,8216,j553,,M25 Bendigo,FU,Australia,1441,,3600,32,Hard,25000
2022,8204,j553,,M25 Bendigo,FU,Australia,1441,,730,32,Hard,25000
2022,8181,j553,,M25 Canberra,FU,Australia,0,,260,32,Hard,25000
2022,8175,j553,,M25 Canberra,FU,Australia,0,,730,32,Hard,25000
2022,8312,i0a7,,Maia,CH,Portugal,227,,468,32,Clay,45730
2022,8268,i0a7,,Yokkaichi,CH,Japan,235,,1460,32,Hard,53120
2022,7397,i0a7,,Kobe,CH,Japan,233,,520,32,Hard,53120
2022,8386,i0a7,,Matsuyama,CH,Japan,241,,1460,32,Hard,53120
2022,6626,i0a7,,Yokohama,CH,Japan,256,,520,32,Hard,53120
2022,6449,i0a7,,M25 Gaziantep,FU,Turkey,252,,3600,32,Clay,25000
2022,429,i0a7,,Stockholm,250,Sweden,253,,3425,28,Hard,648130
2022,9552,i0a7,,Saint-Tropez,CH,France,263,,1422,32,Hard,90280
2022,9190,i0a7,,Parma,CH,Italy,256,,1291,32,Clay,134920
2022,4138,i0a7,,Tel Aviv,250,Israel,257,,2775,28,Hard,949475
2022,6590,i0a7,,Sibiu,CH,Romania,283,,2163,32,Clay,45730
2022,4217,i0a7,,G1 SVK vs ROU Round 1,DC,Slovakia,283,,0,4,Clay,0
2022,8302,i0a7,,M15 Constanta,FU,Romania,283,,438,32,Clay,15000
2022,8322,i0a7,,M15 Craiova,FU,Romania,279,,1272,32,Clay,15000
2022,8318,i0a7,,M25 Pitesti,FU,Romania,312,,3600,32,Clay,25000
2022,334,i0a7,,M25+H Bacau,FU,Romania,309,,730,32,Clay,25000
2022,472,i0a7,,Pozoblanco,CH,Spain,305,,454,32,Hard,45730
2022,8394,i0a7,,Iasi,CH,Romania,311,,1487,32,Clay,90280
2022,9542,i0a7,,Luedenscheid,CH,Germany,311,,475,32,Clay,45730
2022,3463,i0a7,,Milan,CH,Italy,307,,472,32,Clay,45730
2022,9835,i0a7,,Montechiarugolo-Parma,CH,Italy,328,,2292,32,Clay,134920
2022,9003,i0a7,,Bratislava,CH,Slovakia,336,,354,32,Clay,67960
2022,302,i0a7,,M15 Bucharest,FU,Romania,337,,753,32,Clay,15000
2022,9192,i0a7,,Shymkent 2,CH,Kazakhstan,351,,1460,32,Clay,53120
2022,7736,i0a7,,Shymkent 1,CH,Kazakhstan,357,,860,32,Clay,53120
2022,6852,i0a7,,M25 Cairo,FU,Egypt,356,,430,32,Clay,25000
2022,7077,i0a7,,Prague 1,CH,Czech Republic,360,,486,32,Clay,45730
2022,8200,i0a7,,M15 Antalya,FU,Turkey,357,,438,32,Clay,15000
2022,9832,i0a7,,M15 Marrakech,FU,Morocco,396,,1272,32,Clay,15000
2022,9828,i0a7,,M15 Marrakech,FU,Morocco,398,,2160,32,Clay,15000
2022,8192,i0a7,,M25 Porec,FU,Croatia,398,,430,32,Clay,25000
2022,8193,i0a7,,M15 Sharm ElSheikh,FU,Egypt,409,,2160,32,Hard,15000
2022,8182,i0a7,,M15 Sharm ElSheikh,FU,Egypt,416,,438,32,Hard,15000
2022,398,i0a7,,Cherbourg,CH,France,417,,132,32,Hard,45730
2022,8154,i0a7,,M25 Monastir,FU,Tunisia,420,,260,32,Hard,25000
2022,8149,i0a7,,M25 Monastir,FU,Tunisia,420,,430,32,Hard,25000
2022,8140,i0a7,,M25 Monastir,FU,Tunisia,420,,730,32,Hard,25000
2022,540,bs86,,Wimbledon,GS,Great Britain,129,,14743,128,Grass,18652000
2022,9814,bs86,,Cali,CH,Colombia,129,,860,32,Clay,53120
2022,500,bs86,,Halle,500,Germany,124,,5031,32,Grass,2134520
2022,786,bs86,,Poznan,CH,Poland,137,,5795,32,Clay,67960
2022,1204,bs86,,Troisdorf,CH,Germany,137,,479,32,Clay,45730
2022,520,bs86,,Roland Garros,GS,France,137,,20834,128,Clay,21256800
2022,1202,bs86,,Coquimbo,CH,Chile,135,,1460,32,Clay,53120
2022,1200,bs86,,Salvador De Bahia,CH,Brazil,145,,4240,32,Clay,53120
2022,5067,bs86,,Savannah,CH,"GA, U.S.A.",147,,520,32,Clay,53120
2022,692,bs86,,Tallahassee,CH,"FL, U.S.A.",141,,860,32,Clay,53120
2022,5069,bs86,,Sarasota,CH,"FL, U.S.A.",144,,1720,32,Clay,106240
2022,717,bs86,,Houston,250,"TX, U.S.A.",144,,1740,28,Clay,594950
2022,9820,bs86,,Santa Cruz De La Sierra 2,CH,Bolivia,147,,1460,32,Clay,53120
2022,9818,bs86,,Concepcion 2,CH,Chile,145,,2510,32,Clay,53120
2022,3406,bs86,,Santiago,CH,Chile,145,,520,32,Clay,53120
2022,9158,bs86,,Cordoba,250,Argentina,143,,2520,28,Clay,430530
2022,580,bs86,,Australian Open,GS,Australia,147,,74201,128,Hard,33784200
2022,8312,mm66,,Maia,CH,Portugal,233,,468,32,Clay,45730
2022,2823,mm66,,Valencia,CH,Spain,259,,3377,32,Clay,67960
2022,544,mm66,,Montevideo,CH,Uruguay,242,,520,32,Clay,53120
2022,7391,mm66,,Guayaquil,CH,Ecuador,242,,520,32,Clay,53120
2022,6579,mm66,,Lima 2,CH,Peru,255,,1460,32,Clay,53120
2022,9573,mm66,,Ambato,CH,Ecuador,265,,860,32,Clay,53120
2022,7742,mm66,,Lisbon,CH,Portugal,242,,707,32,Clay,45730
2022,6590,mm66,,Sibiu,CH,Romania,203,,731,32,Clay,45730
2022,3473,mm66,,Como,CH,Italy,180,,448,32,Clay,45730
2022,560,mm66,,US Open,GS,"NY, U.S.A.",180,,21100,128,Hard,27915200
2022,6809,mm66,,Meerbusch,CH,Germany,177,,514,32,Clay,45730
2022,2120,mm66,,Cordenons,CH,Italy,178,,746,32,Clay,45730
2022,9351,mm66,,Trieste,CH,Italy,155,,893,32,Clay,90280
2022,9544,mm66,,Verona,CH,Italy,156,,458,32,Clay,45730
2022,540,mm66,,Wimbledon,GS,Great Britain,154,,14743,128,Grass,18652000
2022,6757,mm66,,Blois,CH,France,184,,3838,32,Clay,45730
2022,786,mm66,,Poznan,CH,Poland,160,,708,32,Clay,67960
2022,520,mm66,,Roland Garros,GS,France,160,,14584,128,Clay,21256800
2022,2151,mm66,,Rome 1,CH,Italy,155,,486,32,Clay,45730
2022,8388,mm66,,Split,CH,Croatia,149,,486,32,Clay,45730
2022,9687,mm66,,Madrid,CH,Spain,148,,489,32,Clay,45730
2022,7878,mm66,,Marbella,CH,Spain,127,,1450,32,Clay,134920
2022,9472,mm66,,Zadar,CH,Croatia,127,,497,32,Clay,45730
2022,9819,mm66,,Roseto Degli Abruzzi 2,CH,Italy,126,,492,32,Clay,45730
2022,9817,mm66,,Roseto Degli Abruzzi 1,CH,Italy,126,,793,32,Clay,45730
2022,8996,mm66,,Santiago,250,Chile,125,,2785,28,Clay,475960
2022,6932,mm66,,Rio de Janeiro,500,Brazil,130,,4000,28,Clay,1660290
2022,506,mm66,,Buenos Aires,250,Argentina,133,,1760,28,Clay,602250
2022,9158,mm66,,Cordoba,250,Argentina,136,,14275,28,Clay,430530
2022,580,mm66,,Australian Open,GS,Australia,139,,74201,128,Hard,33784200
2022,7841,mm66,,Bendigo,CH,Australia,138,,520,48,Hard,58320
2022,2821,e698,,Sao Leopoldo,CH,Brazil,211,,520,32,Clay,53120
2022,544,e698,,Montevideo,CH,Uruguay,214,,860,32,Clay,53120
2022,7345,e698,,Las Vegas,CH,"NV, USA",210,,520,32,Hard,53120
2022,2813,e698,,Rio de Janeiro,CH,Brazil,209,,520,32,Clay,53120
2022,6307,e698,,Campinas,CH,Brazil,206,,520,32,Clay,53120
2022,7742,e698,,Lisbon,CH,Portugal,209,,707,32,Clay,45730
2022,7913,e698,,Braga,CH,Portugal,205,,451,32,Clay,45730
2022,560,e698,,US Open,GS,"NY, U.S.A.",200,,21100,128,Hard,27915200
2022,2787,e698,,Lima,CH,Peru,199,,1460,32,Clay,53120
2022,526,e698,,Braunschweig,CH,Germany,187,,1376,32,Clay,134920
2022,540,e698,,Wimbledon,GS,Great Britain,187,,25466,128,Grass,18652000
2022,9835,e698,,Montechiarugolo-Parma,CH,Italy,165,,1388,32,Clay,134920
2022,9001,e698,,Perugia,CH,Italy,172,,1415,32,Clay,134920
2022,1206,e698,,Forli 6,CH,Italy,158,,2180,32,Clay,134920
2022,520,e698,,Roland Garros,GS,France,158,,20834,128,Clay,21256800
2022,3824,e698,,Bordeaux,CH,France,155,,1392,32,Clay,134920
2022,7009,e698,,Aix-en-Provence,CH,France,153,,933,32,Clay,90280
2022,7290,e698,,Estoril,250,Portugal,152,,1689,28,Clay,534555
2022,9687,e698,,Madrid,CH,Spain,156,,489,32,Clay,45730
2022,9475,e698,,Oeiras 2,CH,Portugal,173,,6838,32,Clay,45730
2022,9518,e698,,Oeiras 1,CH,Portugal,198,,6798,32,Clay,45730
2022,9472,e698,,Zadar,CH,Croatia,198,,497,32,Clay,45730
2022,9819,e698,,Roseto Degli Abruzzi 2,CH,Italy,202,,799,32,Clay,45730
2022,9731,e698,,G1 POR vs POL Round 1,DC,Portugal,199,,0,4,Clay,0
2022,9810,e698,,Forli 5,CH,Italy,206,,509,32,Hard,45730
2022,9808,e698,,Forli 4,CH,Italy,202,,511,32,Hard,45730
2022,398,e698,,Cherbourg,CH,France,203,,515,32,Hard,45730
2022,580,e698,,Australian Open,GS,Australia,216,,38413,128,Hard,33784200
2022,7841,e698,,Bendigo,CH,Australia,217,,860,48,Hard,58320
2022,6442,z246,,M15 Antalya,FU,Turkey,234,,258,32,Clay,15000
2022,2825,z246,,Maspalomas,CH,Spain,234,,468,32,Clay,45730
2022,2823,z246,,Valencia,CH,Spain,239,,1143,32,Clay,67960
2022,6579,z246,,Lima 2,CH,Peru,230,,520,32,Clay,53120
2022,9573,z246,,Ambato,CH,Ecuador,245,,1460,32,Clay,53120
2022,9552,z246,,Saint-Tropez,CH,France,242,,862,32,Hard,90280
2022,9190,z246,,Parma,CH,Italy,246,,2132,32,Clay,134920
2022,7742,z246,,Lisbon,CH,Portugal,234,,436,32,Clay,45730
2022,448,z246,,Szczecin,CH,Poland,233,,1326,32,Clay,134920
2022,784,z246,,Seville,CH,Spain,244,,657,32,Clay,67960
2022,3473,z246,,Como,CH,Italy,244,,727,32,Clay,45730
2022,2789,z246,,Grodzisk Mazowiecki,CH,Poland,243,,660,32,Hard,67960
2022,9546,z246,,M25 Radomlje,FU,Slovenia,234,,730,32,Clay,25000
2022,7389,z246,,Bogota,CH,Colombia,276,,2510,32,Clay,53120
2022,540,z246,,Wimbledon,GS,Great Britain,276,,14743,128,Grass,18652000
2022,9814,z246,,Cali,CH,Colombia,276,,4240,32,Clay,53120
2022,7536,z246,,Lyon,CH,France,270,,236,32,Clay,90280
2022,7694,z246,,Lyon,250,France,259,,1630,28,Clay,534555
2022,460,z246,,Heilbronn,CH,Germany,265,,1539,32,Clay,90280
2022,8253,z246,,M25 Santa Margherita di Pula,FU,Italy,285,,2120,32,Clay,25000
2022,8388,z246,,Split,CH,Croatia,278,,486,32,Clay,45730
2022,7494,z246,,Barletta,CH,Italy,355,,3970,32,Clay,45730
2022,9685,z246,,Sanremo,CH,Italy,346,,730,32,Clay,45730
2022,9472,z246,,Zadar,CH,Croatia,331,,807,32,Clay,45730
2022,8192,z246,,M25 Porec,FU,Croatia,321,,260,32,Clay,25000
2022,9456,z246,,Gran Canaria,CH,Spain,323,,507,32,Clay,45730
2022,8174,z246,,M25 Antalya,FU,Turkey,330,,730,32,Clay,25000
2022,8167,z246,,M15 Antalya,FU,Turkey,327,,438,32,Clay,15000
2022,8161,z246,,M15 Antalya,FU,Antalya,333,,753,32,Clay,15000
2022,8165,z246,,M25 Cairo,FU,Egypt,332,,730,32,Clay,25000
2022,8268,sp80,,Yokkaichi,CH,Japan,231,,520,32,Hard,53120
2022,7397,sp80,,Kobe,CH,Japan,256,,2510,32,Hard,53120
2022,8386,sp80,,Matsuyama,CH,Japan,254,,860,32,Hard,53120
2022,6626,sp80,,Yokohama,CH,Japan,280,,2510,32,Hard,53120
2022,7341,sp80,,Brest,CH,France,281,,650,32,Hard,67960
2022,2815,sp80,,Vilnius,CH,Lithuania,273,,444,32,Hard,45730
2022,2805,sp80,,Florence,250,Italy,272,,1743,28,Hard,612000
2022,7913,sp80,,Braga,CH,Portugal,278,,731,32,Clay,45730
2022,784,sp80,,Seville,CH,Spain,251,,657,32,Clay,67960
2022,560,sp80,,US Open,GS,"NY, U.S.A.",251,,21100,128,Hard,27915200
2022,9540,sp80,,San Marino,CH,San Marino,175,,672,32,Clay,67960
2022,2120,sp80,,Cordenons,CH,Italy,180,,746,32,Clay,45730
2022,439,sp80,,Umag,250,Croatia,175,,1598,28,Clay,534555
2022,9544,sp80,,Verona,CH,Italy,173,,458,32,Clay,45730
2022,8392,sp80,,Todi,CH,Italy,167,,761,32,Clay,45730
2022,1214,sp80,,Troyes,CH,France,167,,530,32,Clay,32160
2022,540,sp80,,Wimbledon,GS,Great Britain,167,,14743,128,Grass,18652000
2022,6757,sp80,,Blois,CH,France,174,,768,32,Clay,45730
2022,786,sp80,,Poznan,CH,Poland,182,,708,32,Clay,67960
2022,520,sp80,,Roland Garros,GS,France,182,,32293,128,Clay,21256800
2022,9500,sp80,,Zagreb,CH,Croatia,192,,1328,32,Clay,45730
2022,9697,sp80,,Mauthausen,CH,Austria,195,,1539,32,Clay,90280
2022,2151,sp80,,Rome 1,CH,Italy,187,,486,32,Clay,45730
2022,5053,sp80,,Belgrade,250,Serbia,184,,1692,28,Clay,534555
2022,9475,sp80,,Oeiras 2,CH,Portugal,183,,497,32,Clay,45730
2022,9518,sp80,,Oeiras 1,CH,Portugal,207,,4009,32,Clay,45730
2022,9472,sp80,,Zadar,CH,Croatia,207,,497,32,Clay,45730
2022,9819,sp80,,Roseto Degli Abruzzi 2,CH,Italy,219,,1379,32,Clay,45730
2022,9817,sp80,,Roseto Degli Abruzzi 1,CH,Italy,219,,793,32,Clay,45730
2022,9162,sp80,,Pau,CH,France,231,,1653,32,Hard,90280
2022,9808,sp80,,Forli 4,CH,Italy,239,,511,32,Hard,45730
2022,580,sp80,,Australian Open,GS,Australia,245,,18130,128,Hard,33784200
2022,9647,sp80,,Forli 3,CH,Italy,245,,514,32,Hard,45730
2022,6865,sp80,,Traralgon,CH,Australia,252,,1460,48,Hard,58320
2022,6204,g967,,Ortisei,CH,Italy,222,,444,32,Hard,45730
2022,429,g967,,Stockholm,250,Sweden,221,,1868,28,Hard,648130
2022,341,g967,,Metz,250,France,158,,1567,28,Hard,534555
2022,3503,g967,,Rennes,CH,France,172,,3266,32,Hard,67960
2022,560,g967,,US Open,GS,"NY, U.S.A.",108,,80000,128,Hard,27915200
2022,6242,g967,,Winston-Salem,250,"NC, U.S.A.",111,,6420,48,Hard,731935
2022,418,g967,,Washington,500,"DC, U.S.A.",110,,7620,48,Hard,1953285
2022,6116,g967,,Atlanta,250,"GA, U.S.A.",88,,7600,28,Hard,708530
2022,2783,g967,,Indianapolis,CH,"IN, U.S.A.",93,,860,32,Hard,53120
2022,315,g967,,Newport,250,"RI, U.S.A.",91,,10440,28,Grass,594950
2022,540,g967,,Wimbledon,GS,Great Britain,92,,61370,128,Grass,18652000
2022,500,g967,,Halle,500,Germany,95,,8968,32,Grass,2134520
2022,321,g967,,Stuttgart,250,Germany,95,,3976,28,Grass,692235
2022,520,g967,,Roland Garros,GS,France,94,,66055,128,Clay,21256800
2022,322,g967,,Geneva,250,Switzerland,97,,1565,28,Clay,534555
2022,425,g967,,Barcelona,500,Spain,100,,3367,48,Clay,2661825
2022,717,g967,,Houston,250,"TX, U.S.A.",101,,6380,28,Clay,594950
2022,403,g967,,ATP Masters 1000 Miami,1000,"FL, U.S.A.",100,,9205,96,Hard,8584055
2022,807,g967,,Acapulco,500,Mexico,95,,45975,32,Hard,1678065
2022,499,g967,,Delray Beach,250,"FL, U.S.A.",96,,6370,28,Hard,593895
2022,424,g967,,Dallas,250,"TX, U.S.A.",97,,7600,28,Hard,708530
2022,375,g967,,Montpellier,250,France,96,,5580,28,Hard,427645
2022,580,g967,,Australian Open,GS,Australia,82,,74201,128,Hard,33784200
2022,9665,g967,,Melbourne,250,Australia,86,,5200,28,Hard,521000
2022,8310,ch05,,Helsinki,CH,Finland,223,,1139,32,Hard,67960
2022,444,ch05,,Bratislava 2,CH,Slovakia,218,,657,32,Hard,67960
2022,854,ch05,,Bergamo,CH,Italy,212,,727,32,Hard,45730
2022,8297,ch05,,Hamburg,CH,Germany,209,,444,32,Hard,45730
2022,2805,ch05,,Florence,250,Italy,230,,10458,28,Hard,612000
2022,9410,ch05,,Astana,500,Kazakhstan,234,,7595,32,Hard,1900000
2022,7434,ch05,,Sofia,250,Bulgaria,225,,1516,28,Hard,534555
2022,4213,ch05,,G1 COL vs TUR Round 1,DC,Colombia,228,,0,4,Clay,0
2022,9120,ch05,,Cassis,CH,France,231,,448,32,Hard,45730
2022,560,ch05,,US Open,GS,"NY, U.S.A.",231,,33600,128,Hard,27915200
2022,7973,ch05,,Mallorca,CH,Spain,231,,727,32,Hard,45730
2022,783,ch05,,Segovia,CH,Spain,209,,674,32,Hard,67960
2022,472,ch05,,Pozoblanco,CH,Spain,164,,454,32,Hard,45730
2022,9526,ch05,,Porto,CH,Portugal,179,,6454,32,Hard,45730
2022,1212,ch05,,Malaga,CH,Spain,179,,2160,32,Hard,45730
2022,540,ch05,,Wimbledon,GS,Great Britain,179,,14743,128,Grass,18652000
2022,9005,ch05,,Ilkley,CH,Great Britain,187,,1388,32,Grass,134920
2022,9152,ch05,,Orlando,CH,"FL, U.S.A.",189,,1040,32,Hard,106240
2022,9188,ch05,,Little Rock,CH,"AR, U.S.A.",179,,1040,32,Hard,106240
2022,520,ch05,,Roland Garros,GS,France,179,,20834,128,Clay,21256800
2022,7736,ch05,,Shymkent 1,CH,Kazakhstan,185,,520,32,Clay,53120
2022,9697,ch05,,Mauthausen,CH,Austria,184,,1539,32,Clay,90280
2022,2151,ch05,,Rome 1,CH,Italy,184,,486,32,Clay,45730
2022,8388,ch05,,Split,CH,Croatia,172,,789,32,Clay,45730
2022,9687,ch05,,Madrid,CH,Spain,174,,794,32,Clay,45730
2022,9728,ch05,,G1 UZB vs TUR Round 1,DC,Uzbekistan,159,,0,4,Hard,0
2022,495,ch05,,Dubai,500,U.A.E.,154,,6270,32,Hard,2794840
2022,7808,ch05,,Bengaluru,CH,India,159,,860,32,Hard,53120
2022,891,ch05,,Pune,250,India,161,,2520,28,Hard,430530
2022,580,ch05,,Australian Open,GS,Australia,165,,18130,128,Hard,33784200
2022,9647,ch05,,Forli 3,CH,Italy,165,,514,32,Hard,45730
